pdb,n_glycans,o_glycans,c_glycans,s_glycans,ligands,method,resolution
7r8l,1,0,0,0,0,'X-RAY DIFFRACTION',2.600
1s78,7,0,0,0,0,'X-RAY DIFFRACTION',3.25
4g1f,17,0,0,0,0,'X-RAY DIFFRACTION',2.89
6r5h,1,0,0,0,0,'X-RAY DIFFRACTION',1.750
6t9g,4,0,0,0,0,'X-RAY DIFFRACTION',2.29620665336
3l4t,2,0,0,0,0,'X-RAY DIFFRACTION',1.900
6tvt,4,0,0,0,3,'X-RAY DIFFRACTION',2.2
2a5c,2,0,0,0,0,'X-RAY DIFFRACTION',2.50
6z2m,2,0,0,0,0,'X-RAY DIFFRACTION',2.71
2alw,1,0,0,0,0,'X-RAY DIFFRACTION',1.86
8jm1,8,0,0,0,0,'X-RAY DIFFRACTION',2.30
5toj,3,0,0,0,0,'X-RAY DIFFRACTION',3.300
8c3o,2,0,0,0,0,'X-RAY DIFFRACTION',2.468
4fqx,1,0,0,0,0,'X-RAY DIFFRACTION',2.600
1u8e,14,0,0,0,0,'X-RAY DIFFRACTION',2.20
4nzb,2,0,0,0,0,'X-RAY DIFFRACTION',2.680
1xec,5,0,0,0,0,'X-RAY DIFFRACTION',2.30
3tgy,4,0,0,0,0,'X-RAY DIFFRACTION',2.35
2c10,18,0,0,0,2,'X-RAY DIFFRACTION',2.500
3tod,3,0,0,0,0,'X-RAY DIFFRACTION',1.38
4pnx,1,0,0,0,3,'X-RAY DIFFRACTION',2.41
1z3t,1,0,0,0,1,'X-RAY DIFFRACTION',1.7
4bh1,3,0,0,0,3,'X-RAY DIFFRACTION',2.15
1ewk,4,0,0,0,0,'X-RAY DIFFRACTION',2.2
7s4s,1,0,0,0,0,'X-RAY DIFFRACTION',2.04
5mxa,1,0,0,0,0,'X-RAY DIFFRACTION',2.5
3bpl,5,0,0,0,0,'X-RAY DIFFRACTION',2.93
6kan,7,0,0,0,0,'X-RAY DIFFRACTION',2.25
1gsl,1,0,0,0,1,'X-RAY DIFFRACTION',?
5o7p,8,0,0,0,0,'X-RAY DIFFRACTION',4.50
1fl7,6,0,0,0,0,'X-RAY DIFFRACTION',3.0
8cgw,23,0,0,0,0,'X-RAY DIFFRACTION',3.03
3u74,2,0,0,0,0,'X-RAY DIFFRACTION',2.39
6nhq,12,0,0,0,0,'X-RAY DIFFRACTION',2.5
1o7d,5,0,0,0,0,'X-RAY DIFFRACTION',2.700
5cjs,3,0,0,0,0,'X-RAY DIFFRACTION',4.300
4mav,1,0,0,0,1,'X-RAY DIFFRACTION',2.79
7kd0,3,0,0,0,2,'X-RAY DIFFRACTION',2.7680
5n6p,2,0,0,0,0,'X-RAY DIFFRACTION',2.8
5wkv,6,0,0,0,0,'X-RAY DIFFRACTION',3.2
5o0l,6,0,0,0,0,'X-RAY DIFFRACTION',2.51
7pee,4,0,0,0,0,'X-RAY DIFFRACTION',2.81
4oty,6,0,0,0,1,'X-RAY DIFFRACTION',2.35
3s1c,3,0,0,0,0,'X-RAY DIFFRACTION',2.09
7bdc,1,0,0,0,0,'X-RAY DIFFRACTION',1.32
6jxh,5,0,0,0,1,'X-RAY DIFFRACTION',2.5
7xvw,2,0,0,0,0,'X-RAY DIFFRACTION',1.94
5eie,4,0,0,0,0,'X-RAY DIFFRACTION',2.1
7ndp,7,0,0,0,0,'X-RAY DIFFRACTION',2.0
3fw9,2,0,0,0,0,'X-RAY DIFFRACTION',1.489
7ttm,3,0,0,0,0,'X-RAY DIFFRACTION',2.24
3g5c,6,0,0,0,0,'X-RAY DIFFRACTION',2.3
6oz9,1,0,0,0,0,'X-RAY DIFFRACTION',3.462
7shy,5,1,0,0,2,'X-RAY DIFFRACTION',3
7bmb,1,0,0,0,0,'X-RAY DIFFRACTION',1.83
3liz,2,0,0,0,0,'X-RAY DIFFRACTION',1.80
3m5j,6,0,0,0,3,'X-RAY DIFFRACTION',2.60
6ida,3,0,0,0,0,'X-RAY DIFFRACTION',3.1
7nex,5,0,0,0,0,'X-RAY DIFFRACTION',1.81
3ghn,3,1,0,0,0,'X-RAY DIFFRACTION',2.8
6s22,1,1,0,0,0,'X-RAY DIFFRACTION',1.96
1qot,0,4,0,0,4,'X-RAY DIFFRACTION',3.000
7q28,2,0,0,0,0,'X-RAY DIFFRACTION',1.65
6fe5,7,0,0,0,0,'X-RAY DIFFRACTION',1.52
6g1u,6,0,0,0,1,'X-RAY DIFFRACTION',1.790
1yo8,3,1,0,0,0,'X-RAY DIFFRACTION',2.600
6utk,23,0,0,0,1,'X-RAY DIFFRACTION',3.80
7kfk,6,0,0,0,0,'X-RAY DIFFRACTION',2.63
2o39,2,0,0,0,0,'X-RAY DIFFRACTION',2.85
6ool,1,0,2,0,0,'X-RAY DIFFRACTION',2.800
4zrd,1,1,0,0,0,'X-RAY DIFFRACTION',2.300
5a8z,2,0,0,0,1,'X-RAY DIFFRACTION',1.90
3gxt,4,0,0,0,3,'X-RAY DIFFRACTION',2.7
7nyt,1,0,0,0,2,'X-RAY DIFFRACTION',1.090
6kya,14,0,0,0,0,'X-RAY DIFFRACTION',2.89
3kf3,7,0,0,0,2,'X-RAY DIFFRACTION',1.8
4eir,2,0,0,0,0,'X-RAY DIFFRACTION',1.10
3tn0,3,0,0,0,0,'X-RAY DIFFRACTION',3.2
6aop,7,0,0,0,0,'X-RAY DIFFRACTION',2.3
6cnv,5,0,0,0,0,'X-RAY DIFFRACTION',4.1
4gqr,1,0,0,0,0,'X-RAY DIFFRACTION',1.20
1ck6,1,1,0,0,0,'X-RAY DIFFRACTION',1.9
6bkb,4,0,0,0,0,'X-RAY DIFFRACTION',2.598
2g5b,4,0,0,0,0,'X-RAY DIFFRACTION',2.2
3qyt,2,0,0,0,0,'X-RAY DIFFRACTION',2.800
5jik,1,0,0,0,1,'X-RAY DIFFRACTION',1.82
7ab8,1,0,0,0,0,'X-RAY DIFFRACTION',2.20
2cgz,1,1,0,0,0,'X-RAY DIFFRACTION',2.800
2wid,6,0,0,0,0,'X-RAY DIFFRACTION',2.30
6ous,9,0,0,0,1,'X-RAY DIFFRACTION',3.400
6fk9,1,0,0,0,4,'X-RAY DIFFRACTION',2.63
6s2g,29,0,0,0,2,'X-RAY DIFFRACTION',2.030
6fjt,1,0,0,0,0,'X-RAY DIFFRACTION',1.27
5mgd,9,0,0,0,1,'X-RAY DIFFRACTION',2.15
7b9n,1,0,0,0,0,'X-RAY DIFFRACTION',1.38
4yy7,6,0,0,0,2,'X-RAY DIFFRACTION',2.99
2aep,5,0,0,0,3,'X-RAY DIFFRACTION',2.100
4lkk,3,0,0,0,1,'X-RAY DIFFRACTION',2.4910
5t4f,12,0,0,0,0,'X-RAY DIFFRACTION',1.9
6mek,9,0,0,0,0,'X-RAY DIFFRACTION',2.900
1cd9,2,0,0,0,0,'X-RAY DIFFRACTION',2.800
6omg,3,0,0,0,0,'X-RAY DIFFRACTION',2.100
5eyy,1,0,0,0,1,'X-RAY DIFFRACTION',1.902
6p3s,7,0,0,0,6,'X-RAY DIFFRACTION',4.00
5mhy,2,0,0,0,0,'X-RAY DIFFRACTION',1.35
2zmn,7,0,0,0,4,'X-RAY DIFFRACTION',2.9
6el0,5,0,0,0,0,'X-RAY DIFFRACTION',1.65
3u9a,1,0,0,0,0,'X-RAY DIFFRACTION',1.58
5c0r,2,0,0,0,0,'X-RAY DIFFRACTION',3.188
3t6z,4,0,0,0,1,'X-RAY DIFFRACTION',2.150
6waq,3,0,0,0,0,'X-RAY DIFFRACTION',2.20
3rg1,15,0,0,0,1,'X-RAY DIFFRACTION',2.91
4k1k,4,0,0,0,0,'X-RAY DIFFRACTION',1.6
7t1v,6,0,0,0,3,'X-RAY DIFFRACTION',2.05
5fuj,3,0,0,0,0,'X-RAY DIFFRACTION',1.83
2vtc,2,0,0,0,0,'X-RAY DIFFRACTION',1.60
5l5c,10,0,0,0,0,'X-RAY DIFFRACTION',6.0
6df3,2,0,0,0,0,'X-RAY DIFFRACTION',2.15
5fjj,38,0,0,0,0,'X-RAY DIFFRACTION',1.95
6wv1,4,0,0,0,0,'X-RAY DIFFRACTION',2.370
6nrq,6,0,0,0,0,'X-RAY DIFFRACTION',1.80
3h9v,2,0,0,0,0,'X-RAY DIFFRACTION',3.09
6jli,1,0,0,0,0,'X-RAY DIFFRACTION',1.778
4mn8,8,0,0,0,2,'X-RAY DIFFRACTION',3.05
4n5k,4,0,0,0,2,'X-RAY DIFFRACTION',2.7
7bcf,1,0,0,0,0,'X-RAY DIFFRACTION',1.86
7zkm,1,0,0,0,0,'X-RAY DIFFRACTION',2.00
4qgt,2,0,0,0,0,'X-RAY DIFFRACTION',2.990
2z7f,2,0,0,0,0,'X-RAY DIFFRACTION',1.70
1xhb,0,0,0,0,1,'X-RAY DIFFRACTION',2.5
8toq,3,0,0,0,0,'X-RAY DIFFRACTION',2.3
6fg8,6,0,0,0,0,'X-RAY DIFFRACTION',1.25
8elp,1,0,0,0,0,'X-RAY DIFFRACTION',2.83
4z5w,11,0,0,0,1,'X-RAY DIFFRACTION',2.2
6tvs,4,0,0,0,3,'X-RAY DIFFRACTION',1.9
5l1g,4,0,0,0,0,'X-RAY DIFFRACTION',4.50
4zzw,3,1,0,0,1,'X-RAY DIFFRACTION',1.50
4uz6,2,0,0,0,2,'X-RAY DIFFRACTION',1.90
2y8s,2,0,0,0,0,'X-RAY DIFFRACTION',2.55
5m0s,1,0,0,0,0,'X-RAY DIFFRACTION',2.1
1ira,4,0,0,0,0,'X-RAY DIFFRACTION',2.70
4dkf,2,0,0,0,0,'X-RAY DIFFRACTION',2.60
1xzw,8,0,0,0,0,'X-RAY DIFFRACTION',2.5
7z0y,1,0,0,0,0,'X-RAY DIFFRACTION',2.95
6kbi,15,0,0,0,0,'X-RAY DIFFRACTION',3.0
5ky8,1,1,0,0,0,'X-RAY DIFFRACTION',1.65
5nz4,6,0,0,0,0,'X-RAY DIFFRACTION',1.36
8ohr,1,0,0,0,0,'X-RAY DIFFRACTION',1.80
1o0v,2,0,0,0,0,'X-RAY DIFFRACTION',2.6
4zpw,4,0,0,0,0,'X-RAY DIFFRACTION',3.023
5vmf,5,0,0,0,3,'X-RAY DIFFRACTION',2.35
4pyv,1,0,0,0,0,'X-RAY DIFFRACTION',2.65
5wky,5,0,0,0,0,'X-RAY DIFFRACTION',4
5vtu,12,0,0,0,0,'X-RAY DIFFRACTION',2.45
4uo1,16,0,0,0,7,'X-RAY DIFFRACTION',3.00
3h6h,8,0,0,0,0,'X-RAY DIFFRACTION',2.90
4cyz,8,1,0,0,4,'X-RAY DIFFRACTION',2.40
4zma,0,2,0,0,0,'X-RAY DIFFRACTION',2.3
6q0o,4,0,0,0,0,'X-RAY DIFFRACTION',3.0
4lqg,7,0,0,0,0,'X-RAY DIFFRACTION',1.77
4cyw,9,0,0,0,3,'X-RAY DIFFRACTION',2.60
6b8o,6,0,0,0,0,'X-RAY DIFFRACTION',2.200
5yzc,2,0,0,0,0,'X-RAY DIFFRACTION',2.334
7z1a,2,0,0,0,0,'X-RAY DIFFRACTION',2.59
3au1,3,0,0,0,1,'X-RAY DIFFRACTION',2.5
6fkc,1,0,0,0,5,'X-RAY DIFFRACTION',2.46
2df3,1,0,0,0,1,'X-RAY DIFFRACTION',1.90
6e62,2,0,0,0,0,'X-RAY DIFFRACTION',2.7
1ax2,1,0,0,0,1,'X-RAY DIFFRACTION',1.95
2x97,3,0,0,0,0,'X-RAY DIFFRACTION',1.85
3znm,9,0,0,0,3,'X-RAY DIFFRACTION',2.40
7zwi,1,0,0,0,0,'X-RAY DIFFRACTION',1.90
4iop,2,0,0,0,0,'X-RAY DIFFRACTION',3.200
8owt,2,0,0,0,0,'X-RAY DIFFRACTION',2.14
3g0g,23,0,0,0,1,'X-RAY DIFFRACTION',2.45
1op2,1,0,0,0,0,'X-RAY DIFFRACTION',2.10
3ze1,6,0,0,0,0,'X-RAY DIFFRACTION',3.00
4yfd,7,0,0,0,0,'X-RAY DIFFRACTION',3.25
7r52,18,0,0,0,0,'X-RAY DIFFRACTION',2.94
3vgw,8,0,0,0,0,'X-RAY DIFFRACTION',1.6
7b7x,1,0,0,0,0,'X-RAY DIFFRACTION',2.41
4uo3,15,0,0,0,0,'X-RAY DIFFRACTION',2.87
5zo2,1,0,0,0,0,'X-RAY DIFFRACTION',3.29
6mj4,3,0,0,0,0,'X-RAY DIFFRACTION',2.000
3w38,2,0,0,0,0,'X-RAY DIFFRACTION',2.790
5vjk,3,0,0,0,0,'X-RAY DIFFRACTION',2.593
6e7w,9,0,0,0,0,'X-RAY DIFFRACTION',2.670
6rtw,3,0,0,0,0,'X-RAY DIFFRACTION',1.90
3cah,4,0,0,0,1,'X-RAY DIFFRACTION',1.55
4pph,5,0,0,0,0,'X-RAY DIFFRACTION',2.00
6h3x,1,0,0,0,0,'X-RAY DIFFRACTION',2.09
2yd0,3,0,0,0,0,'X-RAY DIFFRACTION',2.70
4b7q,8,0,0,0,0,'X-RAY DIFFRACTION',2.73
4myw,4,0,0,0,0,'X-RAY DIFFRACTION',3.189
6t56,1,0,0,0,0,'X-RAY DIFFRACTION',1.310
6v08,4,0,0,0,0,'X-RAY DIFFRACTION',2.580
3rbu,7,0,0,0,0,'X-RAY DIFFRACTION',1.60
3hto,3,0,0,0,0,'X-RAY DIFFRACTION',2.95
3sx4,12,0,0,0,1,'X-RAY DIFFRACTION',2.600
7lal,3,0,0,0,5,'X-RAY DIFFRACTION',2.750
4rfo,9,0,0,0,0,'X-RAY DIFFRACTION',3.2
4wa5,1,0,0,0,0,'X-RAY DIFFRACTION',1.95
6fig,6,0,0,0,0,'X-RAY DIFFRACTION',1.48
8xx0,1,0,0,0,1,'X-RAY DIFFRACTION',2.9
6eaf,1,0,0,0,0,'X-RAY DIFFRACTION',3.000
8cjv,5,0,0,0,0,'X-RAY DIFFRACTION',2.84
7r4e,4,0,0,0,0,'X-RAY DIFFRACTION',3.0
5yqs,15,0,0,0,7,'X-RAY DIFFRACTION',2.400
6woq,7,0,0,0,0,'X-RAY DIFFRACTION',3.6670
8eg3,2,0,0,0,2,'X-RAY DIFFRACTION',2.04
1w4l,3,0,0,0,0,'X-RAY DIFFRACTION',2.160
3rlw,1,0,0,0,0,'X-RAY DIFFRACTION',1.69
5tmg,2,0,0,0,0,'X-RAY DIFFRACTION',2.200
4obs,3,0,0,0,0,'X-RAY DIFFRACTION',2.26
3lpp,11,0,0,0,1,'X-RAY DIFFRACTION',2.150
3qf1,3,0,0,0,0,'X-RAY DIFFRACTION',2.60
4lsa,7,0,0,0,0,'X-RAY DIFFRACTION',2.50
2dsv,1,0,0,0,1,'X-RAY DIFFRACTION',2.54
3kwx,1,0,0,0,0,'X-RAY DIFFRACTION',2.4
5vme,2,0,0,0,0,'X-RAY DIFFRACTION',3.10
6ls9,4,0,0,0,0,'X-RAY DIFFRACTION',2.50
4gt7,4,0,0,0,0,'X-RAY DIFFRACTION',2.61
4r4b,4,0,0,0,0,'X-RAY DIFFRACTION',2.199
5if0,4,0,0,0,0,'X-RAY DIFFRACTION',2.408
4b3v,4,2,0,0,0,'X-RAY DIFFRACTION',1.98
3rwk,1,0,0,0,3,'X-RAY DIFFRACTION',2.08
3vm7,1,0,0,0,1,'X-RAY DIFFRACTION',2.25
7u0l,13,0,0,0,0,'X-RAY DIFFRACTION',3.3
7alj,0,5,0,0,1,'X-RAY DIFFRACTION',1.52
6kuf,3,0,0,0,1,'X-RAY DIFFRACTION',1.9
4q74,2,0,0,0,0,'X-RAY DIFFRACTION',2.19
3v64,1,0,0,0,1,'X-RAY DIFFRACTION',2.85
7bdb,1,0,0,0,0,'X-RAY DIFFRACTION',1.46
1rf0,2,0,0,0,0,'X-RAY DIFFRACTION',2.8
7tmz,6,0,0,0,0,'X-RAY DIFFRACTION',2.2
4n8d,13,0,0,0,0,'X-RAY DIFFRACTION',1.65
2od3,1,0,0,0,0,'X-RAY DIFFRACTION',1.75
3h5k,2,0,0,0,0,'X-RAY DIFFRACTION',1.45
4uo2,23,0,0,0,3,'X-RAY DIFFRACTION',2.70
7ps5,2,0,0,0,0,'X-RAY DIFFRACTION',3.14
4k90,1,0,0,0,0,'X-RAY DIFFRACTION',1.80
1dwh,10,0,0,0,0,'X-RAY DIFFRACTION',2.000
4kwn,1,0,0,0,0,'X-RAY DIFFRACTION',1.80
4ywt,4,0,0,0,0,'X-RAY DIFFRACTION',2.38
7d91,2,0,0,0,0,'X-RAY DIFFRACTION',3.3
7n0u,1,1,0,0,0,'X-RAY DIFFRACTION',2.99
4kdo,4,0,0,0,2,'X-RAY DIFFRACTION',2.396
5u6m,0,2,0,0,0,'X-RAY DIFFRACTION',2.56
6tl8,2,0,0,0,0,'X-RAY DIFFRACTION',2.79
1gpk,3,0,0,0,0,'X-RAY DIFFRACTION',2.100
6ze6,11,0,0,0,0,'X-RAY DIFFRACTION',1.26
5t6n,16,0,0,0,0,'X-RAY DIFFRACTION',2.54
3qux,3,0,0,0,0,'X-RAY DIFFRACTION',2.91
5jkc,2,0,0,0,0,'X-RAY DIFFRACTION',2.90
1t80,2,0,0,0,0,'X-RAY DIFFRACTION',2.1
8uwa,28,0,0,0,0,'X-RAY DIFFRACTION',4.02
2zb6,2,0,0,0,0,'X-RAY DIFFRACTION',2.600
4kkj,7,0,0,0,0,'X-RAY DIFFRACTION',3.000
4mqe,3,0,0,0,0,'X-RAY DIFFRACTION',2.350
5vst,1,0,0,0,0,'X-RAY DIFFRACTION',3.098
6zwe,4,0,0,0,0,'X-RAY DIFFRACTION',3.0
2j2p,2,0,0,0,1,'X-RAY DIFFRACTION',2.800
4gpa,3,0,0,0,0,'X-RAY DIFFRACTION',2.25
1fmx,4,0,0,0,0,'X-RAY DIFFRACTION',2.6
8edf,1,0,0,0,0,'X-RAY DIFFRACTION',3.4
4wa2,18,0,0,0,4,'X-RAY DIFFRACTION',2.5
6g46,16,0,0,0,0,'X-RAY DIFFRACTION',2.40
1dym,2,0,0,0,0,'X-RAY DIFFRACTION',1.750
6oej,24,0,0,0,0,'X-RAY DIFFRACTION',3.45
3zdy,6,0,0,0,0,'X-RAY DIFFRACTION',2.45
7mxh,1,0,0,0,0,'X-RAY DIFFRACTION',2.11
6bgt,1,0,0,0,0,'X-RAY DIFFRACTION',2.7
3q77,2,0,0,0,0,'X-RAY DIFFRACTION',1.998
3w3l,27,0,0,0,0,'X-RAY DIFFRACTION',2.33
7ry7,1,0,0,0,0,'X-RAY DIFFRACTION',2.100
1dnu,6,0,0,0,0,'X-RAY DIFFRACTION',1.85
5u73,11,1,0,0,0,'X-RAY DIFFRACTION',3.348
7q4i,0,2,0,0,0,'X-RAY DIFFRACTION',2.4
7xmn,1,0,0,0,1,'X-RAY DIFFRACTION',2.3
7d2z,1,0,0,0,0,'X-RAY DIFFRACTION',1.97
5i5k,2,0,0,0,0,'X-RAY DIFFRACTION',4.2
4bxk,6,0,0,0,0,'X-RAY DIFFRACTION',2.20
3wf3,16,0,0,0,4,'X-RAY DIFFRACTION',2.15
1om0,2,0,0,0,0,'X-RAY DIFFRACTION',1.8
6zpv,4,0,0,0,0,'X-RAY DIFFRACTION',1.2
5v4q,6,0,0,0,0,'X-RAY DIFFRACTION',2.2
1s4n,2,0,0,0,0,'X-RAY DIFFRACTION',2.010
1j1s,1,0,0,0,0,'X-RAY DIFFRACTION',1.80
1q83,3,0,0,0,0,'X-RAY DIFFRACTION',2.65
5w5m,2,0,0,0,0,'X-RAY DIFFRACTION',1.90
7wbz,1,0,0,0,0,'X-RAY DIFFRACTION',2.400
6d8b,6,0,0,0,0,'X-RAY DIFFRACTION',2.95
4o5i,47,0,0,0,0,'X-RAY DIFFRACTION',6.50
5e4j,3,0,0,0,0,'X-RAY DIFFRACTION',2.54
3rjr,6,0,0,0,0,'X-RAY DIFFRACTION',3.05
5i8h,42,0,0,0,2,'X-RAY DIFFRACTION',4.300
6kaj,8,0,0,0,0,'X-RAY DIFFRACTION',2.22
6sh0,9,0,0,0,0,'X-RAY DIFFRACTION',2.50
3sq9,17,0,0,0,0,'X-RAY DIFFRACTION',3.1
5hfa,3,0,0,0,0,'X-RAY DIFFRACTION',2.200
